Section_No,Section_Name,Medicine_Name,Dosage_Form_and_Strength,List_Type
5,Medicines For Neurological Disorders,Amoxicillin,Powder for oral liquid:  125 mg/5  mL; 250  mg/5  mL (as trihydrate)  [c].,Complementary
5,Medicines For Neurological Disorders,Amoxicillin,"Tablet (dispersible, scored): 250 mg; 500 mg (as trihydrate)  [c].",Complementary
5,Medicines For Neurological Disorders,Amoxicillin + Clavulanic Acid,Powder for injection:  500 mg (as sodium) + 100  mg (as potassium salt); 1000  mg (as,Complementary
5,Medicines For Neurological Disorders,Amoxicillin + Clavulanic Acid,Powder for o ral liquid:  125 mg (as trihydrate)  + 31.25  mg (as potassium salt) /5 mL;,Complementary
5,Medicines For Neurological Disorders,Amoxicillin + Clavulanic Acid,Tablet:  500 mg (as trihydrate) + 125  mg (as potassium salt) ; 875  mg (as trihydrate),Complementary
5,Medicines For Neurological Disorders,Amoxicillin + Clavulanic Acid,Tablet (dispersible):  200 mg (as trihydrate) + 28.5 mg (as potassium salt)  [c];,Complementary
5,Medicines For Neurological Disorders,Ampoule .,carbamazepine  Oral liquid:  100 mg/5  mL.,Core
5,Medicines For Neurological Disorders,Ampoule .,Tablet (chewable):  100 mg; 200  mg.,Core
5,Medicines For Neurological Disorders,Ampoule .,Tablet (scored):  100 mg; 200  mg; 400 mg.,Core
5,Medicines For Neurological Disorders,Ampoule .,lamotrigine * Tablet : 25 mg; 50  mg; 100  mg; 200  mg.,Core
5,Medicines For Neurological Disorders,Ampoule .,"Tablet (chewable, dispersible):  2 mg; 5  mg; 25  mg; 50  mg; 100  mg;",Core
5,Medicines For Neurological Disorders,Ampoule.,Oral liquid:  200 mg + 40  mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Ampoule.,Tablet:  100 mg + 20  mg; 400  mg + 80  mg; 800  mg + 160  mg.,Complementary
5,Medicines For Neurological Disorders,Ampoule.,Tablet (dispersible):  100 mg + 20  mg [c].,Complementary
5,Medicines For Neurological Disorders,Aspergillosis.,- caspofungin  Powder for injection: 50 mg (as sodium) ; 100  mg (as sodium) in vial .,Complementary
5,Medicines For Neurological Disorders,At National Level.,daclatasvir * Tablet:  30 mg; 60 mg (as dihydrochloride) .,Complementary
5,Medicines For Neurological Disorders,At National Level.,daclatasvir + sofosbuvir   Tablet : 60 mg (as dihydrochloride) + 400  mg.,Complementary
5,Medicines For Neurological Disorders,At National Level.,glecaprevir + pibrentasvir  Granules : 50 mg + 20  mg in sachet [c].,Complementary
5,Medicines For Neurological Disorders,At National Level.,Tablet: 100 mg + 40  mg.,Complementary
5,Medicines For Neurological Disorders,At National Level.,ravidasvir * Tablet: 200 mg.,Complementary
5,Medicines For Neurological Disorders,At National Level.,sofosbuvir *  Granules: 200 mg in sachet [c].,Complementary
5,Medicines For Neurological Disorders,At National Level.,Tablet:  200 mg; 400 mg.,Complementary
5,Medicines For Neurological Disorders,At National Level.,sofosb uvir + velpatasvir  Granules: 150 mg + 37.5  mg; 200  mg + 50  mg in sachet [c].,Complementary
5,Medicines For Neurological Disorders,At National Level.,Tablet: 200 mg + 50 mg [c]; 400 mg + 100  mg.,Complementary
5,Medicines For Neurological Disorders,At National Level.,ledipasvir + sofosbuvir   Tablet:  90 mg + 400  mg.,Complementary
5,Medicines For Neurological Disorders,At National Level.,ribavirin * Injection for intravenous administration: 800 mg; 1 g in 10  mL,Complementary
5,Medicines For Neurological Disorders,Available .,"phenobarbital   Injection: 30 mg/mL  or 60 mg/mL  [c], 200 mg/mL (sodium).",Core
5,Medicines For Neurological Disorders,Available .,Oral liquid:  15 mg/5  mL.,Core
5,Medicines For Neurological Disorders,Available .,Tablet:  15 mg; 30 mg; 60  mg; 100 mg.,Core
5,Medicines For Neurological Disorders,Available .,WHO Model List of Essential Medicines – 24th List (2025 ) page 6 phenytoin  Injection:  50 mg/mL (phenytoin sodium) .,Core
5,Medicines For Neurological Disorders,Available .,Oral liquid:  30 mg/5  mL (phenytoin) .,Core
5,Medicines For Neurological Disorders,Available .,Tablet (chewable): 50 mg (phenytoin) .,Core
5,Medicines For Neurological Disorders,Available .,prednisolone  [c] Oral liquid: 1 mg/mL.,Core
5,Medicines For Neurological Disorders,Available .,Tablet: 1 mg; 5  mg; 10  mg.,Core
5,Medicines For Neurological Disorders,Avoided.,Suppository:  250 mg [c].,Complementary
5,Medicines For Neurological Disorders,Avoided.,Tablet:  250 mg; 325  mg; 500  mg.,Complementary
5,Medicines For Neurological Disorders,Avoided.,"Tablet (dispersible):  100 mg, 250  mg [c].",Complementary
5,Medicines For Neurological Disorders,Avoided.,Tablet:  50 mg.,Complementary
5,Medicines For Neurological Disorders,Avoided.,propranolol   Tablet:  10 mg [c]; 40 mg (hydrochloride).,Complementary
5,Medicines For Neurological Disorders,Avoided.,prednisolone  Tablet: 5 mg; 25  mg.,Complementary
5,Medicines For Neurological Disorders,Avoided.,sumatriptan  Injection (subcutaneous): 6 mg/ 0.5  mL in pre -filled syringe or pen.,Complementary
5,Medicines For Neurological Disorders,Avoided.,verapamil  Tablet (immediate -release): 40 mg; 80  mg; 120  mg.,Complementary
5,Medicines For Neurological Disorders,Avoided.,Tablet (extended -release):  120 mg; 180  mg; 240  mg.,Complementary
5,Medicines For Neurological Disorders,Avoided.,amoxicillin  Powder for injection : 250 mg; 500 mg; 1 g (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,Avoided.,Powder for oral liquid:  125 mg/5 mL; 250 mg/5 mL (as trihydrate)  [c].,Complementary
5,Medicines For Neurological Disorders,Avoided.,"Tablet (dispersible, scored): 250 mg; 500 mg (as trihydrate)  [c].",Complementary
5,Medicines For Neurological Disorders,Avoided.,ampicillin  Powder for injection:  500 mg; 1 g (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,Avoided.,benzylpenicillin  Powder for injection:  600 mg (= 1 million IU); 3 g (= 5 million IU) (sodium  or potassium,Complementary
5,Medicines For Neurological Disorders,Bioavailability.,doxycycline  a Oral liquid: 50 mg/5  mL (calcium ) [c].,Complementary
5,Medicines For Neurological Disorders,Bioavailability.,Powder for oral liquid: 25 mg/5  mL (monohydrate)  [c].,Complementary
5,Medicines For Neurological Disorders,Bioavailability.,Powder for injection : 100  mg in vial .,Complementary
5,Medicines For Neurological Disorders,Bioavailability.,Tablet (dispersible):  100 mg (as monohydrate) [c].,Complementary
5,Medicines For Neurological Disorders,Critically Ill Hospitalized Patients,valganciclovir *[c] Powder for oral solution: 50 mg/mL  (as hydrochloride).,Complementary
5,Medicines For Neurological Disorders,Critically Ill Hospitalized Patients,Tablet:  450 mg (as hydrochloride) .,Complementary
5,Medicines For Neurological Disorders,Critically Ill Hospitalized Patients,entecavir  Oral liquid:  0.05 mg/mL,Complementary
5,Medicines For Neurological Disorders,Critically Ill Hospitalized Patients,Tablet:  0.5 mg; 1  mg,Complementary
5,Medicines For Neurological Disorders,Critically Ill Hospitalized Patients,tenofovir disoproxil fumarate  Tablet: 300 mg (tenofovir disoproxil fumarate – equivalent to,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,clotrimazole  Vaginal cream:  1%; 10%.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Vaginal tablet:  100 mg; 500  mg.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,fluconazole  Capsule:  50 mg.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Injection:  2 mg/mL in vial.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Oral liquid:  50 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Powder for oral liquid:  50 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,flucytosine  Capsule:  250 mg.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Infusion:  2.5 g in 250  mL.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,WHO Model List of Essential Medicines – 24th List (2025 ) page 20 griseofulvin  Oral liquid: 125 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,itraconazole*  Capsule : 100 mg.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Oral liquid:  10 mg/mL.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Oral liquid:  100 000 IU/mL [c].,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,voriconazole*  Tablet: 50 mg; 200  mg,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Powder for injection: 200 mg in vial,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Powder for oral liquid: 40 mg/mL,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,meglumine antimoniate  Injection: 1.5 g/5 mL in 5  mL ampoule .,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,paromomycin  Solution for intramuscular injection: 750 mg of paromomycin base,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,sodium stibogluconate   Injection:  100 mg/mL in 30 mL vial.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,artemether + lumefantrine  Tablet:  20 mg + 120  mg.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,Tablet (dispersible):  20 mg + 120  mg [c].,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,artesunate  Powder for injection: 30 mg; 60 mg; 120 mg in vial .,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,artesunate + amodiaquine  Tablet:  25 mg +  67.5 mg; 50  mg +  135 mg; 100  mg + 270  mg.,Complementary
5,Medicines For Neurological Disorders,Depending On Local Availability And Cost.,artesunate + mefloquine  Tablet:  25 mg +  50 mg (as hydrochloride) ; 100  mg +  200 mg (as,Complementary
5,Medicines For Neurological Disorders,Diloxanide * A,*proposed for deletion in 2027  Tablet : 500 mg (furoate).,Complementary
5,Medicines For Neurological Disorders,Disorders.,"midazolam  Solution for oromucosal administration:  5 mg/mL  in 0.5 mL, 1 mL,",Core
5,Medicines For Neurological Disorders,Disorders.,Injection *: 1 mg/mL  in 5 mL vial; 5 mg/mL in 1  mL or 3 mL vial.,Core
5,Medicines For Neurological Disorders,Dysentery,WHO Model List of Essential Medicines – 24th List (2025 ) page 15 trimethoprim  Tablet: 100 mg; 200  mg.,Complementary
5,Medicines For Neurological Disorders,Dysentery,Oral liquid:  50 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Dysentery,Powder for o ral liquid:  200 mg/5  mL (anhydrous)  [c].,Complementary
5,Medicines For Neurological Disorders,Dysentery,cefixime  Powder for oral liquid:  100 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Dysentery,cefotaxime *  Powder for injection: 250 mg; 500 mg; 1 g; 2 g (as sodium)  in vial.,Complementary
5,Medicines For Neurological Disorders,Efavirenz +  Emtricitabine + Tenofovir,- lamivudine  (for emtricitabine ) Tablet: 600 mg + 200  mg + 300  mg (tenofovir disoproxil fumarate,Complementary
5,Medicines For Neurological Disorders,Efavirenz +  Emtricitabine + Tenofovir,efavirenz + lamivudine + tenofovir  Tablet : 400 mg + 300  mg + 300  mg (tenofovir disoproxil fumarate,Complementary
5,Medicines For Neurological Disorders,Efavirenz +  Emtricitabine + Tenofovir,- lamivudine (for emtricitabine)  Tablet:  200 mg + 300  mg (tenofovir disoproxil fumarate  –,Complementary
5,Medicines For Neurological Disorders,Efavirenz +  Emtricitabine + Tenofovir,lamivudine + zidovudine  Tablet:  30 mg + 60  mg [c]; 150  mg + 300  mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,rifampicin  Tablet:  275 mg + 75  mg + 400  mg + 150  mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,ethambutol + isoniazid + rifampicin  Tablet: 275 mg + 75  mg + 150 mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,*for multidrug -resistant tuberculosis  Tablet:  250 mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,Tablet (dispersible ): 125  mg [c].,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,isoniazid  Tablet:  100 mg; 300 mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,"Tablet (dispersible , scored ): 100 mg [c].",Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,WHO Model List of Essential Medicines – 24th List (2025 ) page 19 isoniazid + pyrazinamide + rifampicin   Tablet (dispersible): 50 mg + 150  mg + 75  mg [c].,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,isoniazid + rifampicin  Tablet:  75 mg + 150  mg; 150  mg + 300  mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,Tablet (dispersible): 50 mg + 75  mg [c].,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,isoniazid  + rifapentine  Tablet (scored): 300 mg + 300  mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,levofloxacin  Tablet:  250 mg; 500  mg; 750  mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,Tablet (dispersible ): 100  mg [c].,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,linezolid  Tablet: 600 mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,"Tablet (dispersible , scored ): 150 mg [c].",Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,- imipenem + cilastatin  Powder for injection: 500 mg (as trihydrate); 1  g (as trihydrate) in vial.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,moxifloxacin  Tablet: 400 mg.,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,Tablet (dispersible):  100 mg [c].,Complementary
5,Medicines For Neurological Disorders,Ethambutol + Isoniazid + Pyrazinamide +,p-aminosalicylate sodium  Powder for oral solution : 5.52  g in sachet (equivalent to 4  g,Complementary
5,Medicines For Neurological Disorders,Exposed To Valproic Acid (Sodium,"valproate) in the womb.  Injection:  100 mg/mL in 3 mL, 4 mL, 10 mL ampoule.",Complementary
5,Medicines For Neurological Disorders,Exposed To Valproic Acid (Sodium,cladribine  Tablet: 10 mg.,Complementary
5,Medicines For Neurological Disorders,Exposed To Valproic Acid (Sodium,glatiramer acetate  Injection (subcutaneous): 20 mg/mL ; 40 mg/mL in pre-filled syringe.,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,artesunate + pyronaridine  Granules : 20 mg + 60  mg (tetraphosphate)  [c].,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,Tablet: 60 mg + 180  mg (tetraphosphate) .,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,chloroquine  Oral liquid:  50 mg/5  mL (base ).,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,Tablet:  150 mg (base ).,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,dihydroartemisinin + piperaquine   Tablet: 20 mg + 160  mg (phosphate) ; 40 mg + 320  mg,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,Tablet (dispersible):  20 mg + 160  mg (phosphate); 40  mg +,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,primaquine * Tablet:  7.5 mg; 15  mg (as phosphate).,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,WHO Model List of Essential Medicines – 24th List (2025 ) page 25 quinine  Solution for infusion : 60 mg/mL [c]; 300 mg/mL (hydrochloride) in,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,sulfadoxine + pyrimethamine  Tablet  (dispersible) : 250 mg + 12.5 mg [c]; 500 mg + 25  mg.,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,doxycycline  a Oral liquid: 50 mg/5  mL (calcium).,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,Powder for oral liquid: 25 mg/5  mL (monohydrate).,Complementary
5,Medicines For Neurological Disorders,Hydrochloride) .,Tablet (dispersible): 100 mg (as monohydrate).,Complementary
5,Medicines For Neurological Disorders,In Adults.,Powder for injection:  1 g (as sodium succinate) in vial.,Complementary
5,Medicines For Neurological Disorders,In Adults.,WHO Model List of Essential Medicines – 24th List (2025 ) page 13 clindamycin  Capsule:  150 mg (as hydrochloride).,Complementary
5,Medicines For Neurological Disorders,In Adults.,Injection:  150 mg/mL  (as phosphate) ; 600 mg/4  mL (as phosphate) ; 900 mg/6 mL,Complementary
5,Medicines For Neurological Disorders,In Adults.,Powder for o ral liquid: 75 mg/5  mL (as palmitate  hydrochloride ) [c].,Complementary
5,Medicines For Neurological Disorders,In Adults.,"penicillins)  Capsule:  250 mg [c], 500 mg; 1  g (as sodium).",Complementary
5,Medicines For Neurological Disorders,In Adults.,"Powder for injection:  250 mg [c], 500 mg (as sodium) in vial.",Complementary
5,Medicines For Neurological Disorders,In Adults.,"Powder for oral liquid:  125 mg/5  mL, 250  mg/5  mL (as sodium)  [c].",Complementary
5,Medicines For Neurological Disorders,Infection.,suramin sodium * Powder for injection:  1 g in vial.,Complementary
5,Medicines For Neurological Disorders,Infection.,melarsoprol  Injection:  180 mg/5  mL in 5 mL ampoule ( 3.6% solution ).,Complementary
5,Medicines For Neurological Disorders,Infection.,nifurtimox * Tablet  (scored) : 30 mg; 120 mg.,Complementary
5,Medicines For Neurological Disorders,Infection.,melarsoprol  [c] Injection:  180 mg/5  mL in 5 mL ampoule (3.6% solution).,Complementary
5,Medicines For Neurological Disorders,Infection.,benznidazole  Tablet:  12.5 mg [c],Complementary
5,Medicines For Neurological Disorders,Infection.,Tablet (scored):  50 mg; 100 mg.,Complementary
5,Medicines For Neurological Disorders,Infection.,nifurtimox  Tablet  (scored) : 30 mg; 120  mg.,Complementary
5,Medicines For Neurological Disorders,Infection.,ivermectin  Tablet: 3 mg.,Complementary
5,Medicines For Neurological Disorders,Infection.,ansuvimab  Powder for injection: 400 mg.,Complementary
5,Medicines For Neurological Disorders,Infection.,atoltivimab + maftivimab + odesivimab  Injection:  241.7  mg + 241.7  mg + 241.7  mg in 14.5  mL vial.,Complementary
5,Medicines For Neurological Disorders,Infections (Severe),nitrofurantoin  Oral liquid:  25 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Infections (Severe),phenoxymethylpenicillin  Powder for oral liquid:  250 mg/5  mL (as potassium) .,Complementary
5,Medicines For Neurological Disorders,Infections (Severe),procaine benzylpenicillin * Powder for injection:  1 g (=1  million  IU); 3 g (=3  million  IU) in vial.,Complementary
5,Medicines For Neurological Disorders,Isoniazid + Pyridoxine + Sulfamethoxazole +,trimethoprim  Tablet (scored): 300 mg + 25  mg + 800  mg + 160  mg,Complementary
5,Medicines For Neurological Disorders,Isoniazid + Pyridoxine + Sulfamethoxazole +,valganciclovir*  Tablet:  450 mg (as hydrochloride) .,Complementary
5,Medicines For Neurological Disorders,Isoniazid + Pyridoxine + Sulfamethoxazole +,oseltamivir * Capsule: 30 mg; 45  mg; 75  mg (as phosphate).,Complementary
5,Medicines For Neurological Disorders,Isoniazid + Pyridoxine + Sulfamethoxazole +,Powder for oral liquid: 6 mg/mL (as phosphate) [c].,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,− bensera zide (for carbidopa)  Tablet:  100 mg + 10  mg; 100  mg +  25 mg; 250  mg + 25  mg.,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,Oral liquid: 10 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,Tablet: 10 mg.,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,acetylsalicylic acid  Tablet: 300 mg to 50 0 mg.,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,Oral liquid:  100 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,Tablet:  200 mg; 400  mg.,Complementary
5,Medicines For Neurological Disorders,Levodopa +  Carbidopa,paracetamol (acetaminophen)  Oral liquid:  120 mg/5  mL or 125  mg/5  mL*; 250  mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],benzathine benzylpenicillin  Powder for injection:  1.2 million  IU (≈ 900 mg) in vial [c]; 2.4 million  IU (≈ 1.8 g) in,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],cefalexin   Powder for oral liquid : 125 mg/5  mL; 250  mg/5  mL (anhydrous).,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],Tablet (dispersible):  125 mg [c]; 250 mg [c].,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],cefazolin  a Powder for injection: 1 g (as sodium salt) in vial.,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],WHO Model List of Essential Medicines – 24th List (2025 ) page 14 metronidazole   Injection:  500 mg in 100  mL vial.,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],Oral liquid:  200 mg/5  mL (as benzoate) .,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],Suppository:  500 mg; 1  g.,Complementary
5,Medicines For Neurological Disorders,Malnutrition [C],Tablet:  200 mg; 250 mg; 400 mg; 500 mg.,Complementary
5,Medicines For Neurological Disorders,Moderate),WHO Model List of Essential Medicines – 24th List (2025 ) page 12 ampicillin  Powder for injection:  500 mg; 1  g (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,Moderate),gentamicin  Injection: 10 mg/mL (as sulfate) ; 40 mg/mL  (as sulfate)  in 2 mL vial.,Complementary
5,Medicines For Neurological Disorders,Moderate),WHO Model List of Essential Medicines – 24th List (2025 ) page 16 ceftriaxone * a  Powder for injection:  250 mg; 500 mg; 1 g; 2 g (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,Moderate),cefuroxime  Powder for injection: 250 mg; 750 mg; 1.5 g (as sodium) in vial .,Complementary
5,Medicines For Neurological Disorders,Moderate),ciprofloxacin  Oral liquid : 250 mg/5  mL (anhydrous) [c].,Complementary
5,Medicines For Neurological Disorders,Moderate),Solution for IV infusion:  2 mg/mL (as hyclate)  [c].,Complementary
5,Medicines For Neurological Disorders,Moderate),pharyngitis in children (EMLc only)  Powder for oral liquid:  125 mg/5  mL; 250  mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Moderate),Powder for injection:  500 mg in vial .,Complementary
5,Medicines For Neurological Disorders,Neurodevelopmental Disorders In Children Exposed,to valproic acid (sodium valproate) in the womb.  Oral liquid:  200 mg/5  mL.,Core
5,Medicines For Neurological Disorders,Neurodevelopmental Disorders In Children Exposed,Tablet (crushable):  100 mg.,Core
5,Medicines For Neurological Disorders,Neurodevelopmental Disorders In Children Exposed,Tablet (enteric -coated):  200 mg; 500  mg.,Core
5,Medicines For Neurological Disorders,Neurodevelopmental Disorders In Children Exposed,ethosuximide  Capsule:  250 mg.,Complementary
5,Medicines For Neurological Disorders,Neurodevelopmental Disorders In Children Exposed,Oral liquid:  250 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Neurodevelopmental Disorders In Children Exposed,Solution for infusion:  5 mg/mL; 10  mg/mL; 15  mg/mL in 100  mL bag.,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,pretomanid  Tablet: 200 mg.,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,pyrazinamide  Tablet:  400 mg; 500  mg,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,Tablet (dispersible): 150 mg.,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,rifampicin  Oral liquid:  20 mg/mL [c].,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,rifapentine  Tablet:  150 mg; 300  mg.,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,"Tablet (dispersible, scored):  150 mg [c].",Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,streptomycin [c]  Powder for injection:  1 g (as sulfate) in vial.,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,amphotericin B * Powder for injection:  50 mg (liposomal complex)  in vial .,Complementary
5,Medicines For Neurological Disorders,P-Aminosalicylic Acid).,Powder for injection: 50 mg (as sodium deoxycholate) in vial,Complementary
5,Medicines For Neurological Disorders,Potassium Iodide  Saturated Solution.,- valaciclovir  (oral)  Oral liquid:  200 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Potassium Iodide  Saturated Solution.,Powder for solution for infusion : 250 mg (as sodium dihydrate ) in,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,abacavir  Tablet:  300 mg (as sulfate).,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,lamivudine  Oral liquid:  50 mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,Tablet:  150 mg.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,tenofovir disoproxil fumarate †  Tablet: 300 mg (tenofovir disoproxil fumarate – equivalent to,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,zidovudine  Capsule:  250 mg.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,Oral liquid:  50 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,Solution for IV infusion:  10 mg/mL in 20  mL vial.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,Tablet:  300 mg.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,efavirenz  Tablet: 600 mg.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,nevirapine  a  Oral liquid:  50 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,Quality Products Are Available.,Tablet  (dispersible) : 50 mg; 200  mg.,Complementary
5,Medicines For Neurological Disorders,Quality.,amikacin  Injection:  250 mg/mL (as sulfate) in 2  mL vial.,Complementary
5,Medicines For Neurological Disorders,Quality.,amoxicillin + clavulanic acid*  Powder for oral liquid: 250 mg (as trihydrate) + 62.5  mg (as potassium,Complementary
5,Medicines For Neurological Disorders,Rhodesiense  Infection.,pentamidine * Powder for injection: 300 mg (as isetionate) in vial.,Complementary
5,Medicines For Neurological Disorders,Rhodesiense Infection.,eflornithine*  Injection: 200 mg/mL (hydrochloride)  in 50 mL bottle.,Complementary
5,Medicines For Neurological Disorders,Rituximab *,*including quality -assured biosimilars  Injection (intravenous): 500 mg/50  mL in 50  mL vial.,Complementary
5,Medicines For Neurological Disorders,Rituximab *,− trihexyphenidyl  Injection:  5 mg (lactate) in 1  mL ampoule.,Complementary
5,Medicines For Neurological Disorders,Rituximab *,Tablet:  2 mg (hydrochloride).,Complementary
5,Medicines For Neurological Disorders,Salt) In Vial.,WHO Model List of Essential Medicines – 24th List (2025 ) page 8 cefotaxime*  Powder for injection: 250 mg; 500 mg; 1 g; 2 g (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,Salt) In Vial.,ceftriaxone *a  Powder for injection:  250 mg; 500 mg; 1 g (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,Salt) In Vial.,Powder for injection:  1 g (sodium succinate) in vial.,Complementary
5,Medicines For Neurological Disorders,Salt) In Vial.,gentamicin   Injection: 10 mg/mL (as sulfate); 4 0 mg/mL (as sulfate) in 2  mL vial.,Complementary
